loggingTime(txt),loggingSample(N),identifierForVendor(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z)
2017-12-04 17:17:20.033 -0800,912,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436635.398049,49.27716058787802,-122.9074431729532,342.9654,-1,-1,10,65,-9999,58378.35672291667,-0.02490234375,-0.97625732421875,0.081329345703125,58378.32779791667,-0.1645497995371619,-0.03324743568076723,-0.2231246961329097,58378.33035591667,3.122445255323145,2.851856630039149,1.507635766099871,-0.1603604406118393,-0.04698676243424416,-0.2089464366436005,-0.04259124398231506,0.001393496990203857,-0.03230726718902588,XArbitraryCorrectedZVertical,0.720455527305603,-0.1057058423757553,-0.1117260530591011,0.6762290000915527,0.01802459359169006,-0.9980060458183289,0.06045978516340256,-4.981061935424805,-55.73053741455078,-12.98249435424805,2
2017-12-04 17:17:20.081 -0800,913,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436635.398049,49.27716058787802,-122.9074431729532,342.9654,-1,-1,10,65,-9999,58378.38689791667,-0.0238494873046875,-1.006149291992188,0.0213775634765625,58378.35797291667,-0.1820747310904283,0.002983805685324779,-0.2842839242504704,58378.36553091667,-2.993292627501854,2.685099707792702,1.509925544325549,-0.1768823713064194,-0.004160596057772636,-0.2744230628013611,-0.03850619494915009,0.01732820272445679,0.02789568901062012,XArbitraryCorrectedZVertical,0.7189367413520813,-0.1020736917853355,-0.1148839369416237,0.677872359752655,0.02680269815027714,-0.9981479644775391,0.05457815155386925,-4.542800903320312,-55.82480621337891,-13.48318862915039,2
2017-12-04 17:17:20.093 -0800,914,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436635.398049,49.27716058787802,-122.9074431729532,342.9654,-1,-1,10,65,-9999,58378.41707391667,-0.0606231689453125,-0.9958038330078125,0.045928955078125,58378.38814791667,-0.1563757592033817,-0.09355099014008546,-0.3858630134965997,58378.40076491667,-2.77977659925214,2.469486655460122,1.508348740992134,-0.1422353684902191,-0.0446324534714222,-0.4320080876350403,-0.1857069581747055,0.0186348557472229,-0.05940401554107666,XArbitraryCorrectedZVertical,0.7174564599990845,-0.09830302000045776,-0.1201148629188538,0.6790903210639954,0.03884110972285271,-0.9980508089065552,0.04881451278924942,-3.673812866210938,-55.67481231689453,-13.63397979736328,2
2017-12-04 17:17:20.123 -0800,915,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436635.398049,49.27716058787802,-122.9074431729532,342.9654,-1,-1,10,65,-9999,58378.44724891667,0.0193328857421875,-0.9995880126953125,0.046905517578125,58378.41832391667,-0.1373440111053485,0.1361258812227462,-0.5508588925163499,58378.43594091667,-2.537930280398556,2.231732081847641,1.498559977875895,-0.1321651339530945,0.1169085651636124,-0.5602487921714783,-0.0297682136297226,-0.01054245233535767,0.006748676300048828,XArbitraryCorrectedZVertical,0.71694016456604,-0.09023723006248474,-0.1252890676259995,0.6798200607299805,0.0569593720138073,-0.9973921179771423,0.0442919135093689,-2.69584846496582,-55.890869140625,-13.71939373016357,2
2017-12-04 17:17:20.160 -0800,916,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436635.398049,49.27716058787802,-122.9074431729532,342.9654,-1,-1,10,65,-9999,58378.47742391667,0.00469970703125,-0.9917144775390625,0.0280914306640625,58378.44849891667,-0.1351884485190383,0.09222846434275211,-0.6085823765115994,58378.43594091667,-2.537930280398556,2.231732081847641,1.498559977875895,-0.1321651339530945,0.1169085651636124,-0.5602487921714783,-0.0297682136297226,-0.01054245233535767,0.006748676300048828,XArbitraryCorrectedZVertical,0.71694016456604,-0.09023723006248474,-0.1252890676259995,0.6798200607299805,0.0569593720138073,-0.9973921179771423,0.0442919135093689,-2.69584846496582,-55.890869140625,-13.71939373016357,2
2017-12-04 17:17:20.184 -0800,917,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436635.398049,49.27716058787802,-122.9074431729532,342.9654,-1,-1,10,65,-9999,58378.50759991667,0.033905029296875,-1.025238037109375,-0.011566162109375,58378.47867391667,-0.1266293150916327,0.1757739582674099,-0.7129282238142121,58378.47117391667,-2.345819669602546,2.043808313089778,1.482862373646712,-0.1295179277658463,0.1268546432256699,-0.667493999004364,-0.08933018893003464,0.009838700294494629,-0.007849335670471191,XArbitraryCorrectedZVertical,0.7165406346321106,-0.08105137944221497,-0.131484255194664,0.6802282333374023,0.07816074788570404,-0.9961363077163696,0.03999961540102959,-1.310298919677734,-56.19358062744141,-14.00774097442627,2
2017-12-04 17:17:20.214 -0800,918,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436635.398049,49.27716058787802,-122.9074431729532,342.9654,-1,-1,10,65,-9999,58378.53777491667,-0.05096435546875,-0.9773101806640625,0.0124053955078125,58378.50884991667,-0.09829621057038865,0.1517431904871889,-0.8330264026485344,58378.50634991667,-2.206035957828376,1.91050474420422,1.461297426007974,-0.1004323959350586,0.1566390097141266,-0.7792292237281799,-0.06324191391468048,-0.02210229635238647,-0.03566110134124756,XArbitraryCorrectedZVertical,0.7164753675460815,-0.06976686418056488,-0.1381322294473648,0.6802305579185486,0.103021577000618,-0.9940109848976135,0.03640873357653618,-0.1304912567138672,-56.27685546875,-14.30000495910645,2
2017-12-04 17:17:20.244 -0800,919,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436635.398049,49.27716058787802,-122.9074431729532,342.9654,-1,-1,10,65,-9999,58378.56795091667,-0.043609619140625,-1.0086669921875,-0.0140228271484375,58378.53902491667,-0.1091347435747931,0.1792973203895847,-1.076413759935312,58378.54158391667,-2.103845784222475,1.815252203431112,1.430999808316278,-0.1071203947067261,0.1787277907133102,-1.053701162338257,-0.1687706708908081,0.005198001861572266,-0.0261836051940918,XArbitraryCorrectedZVertical,0.7167665958404541,-0.0557347945868969,-0.1471266150474548,0.6793314814567566,0.1351860910654068,-0.9902443885803223,0.0337214395403862,2.042469024658203,-56.1676025390625,-14.72515487670898,2
2017-12-04 17:17:20.274 -0800,920,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436635.398049,49.27716058787802,-122.9074431729532,342.9654,-1,-1,10,65,-9999,58378.59812591667,0.0419464111328125,-1.052734375,0.0035400390625,58378.56920091667,-0.116960442437991,0.2376088303535237,-1.314575995163354,58378.57675891667,-2.026141775547043,1.7458003140457,1.390506056817653,-0.1183834373950958,0.2513260543346405,-1.326205372810364,-0.2200076580047607,-0.02014505863189697,-0.04719507694244385,XArbitraryCorrectedZVertical,0.7170600891113281,-0.03787316381931305,-0.1589067280292511,0.6775966882705688,0.1765658855438232,-0.983791708946228,0.03121909499168396,4.048561096191406,-56.17655181884766,-14.82643413543701,2
2017-12-04 17:17:20.318 -0800,921,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436635.398049,49.27716058787802,-122.9074431729532,342.9654,-1,-1,10,65,-9999,58378.62830091667,0.0496063232421875,-1.069869995117188,0.02587890625,58378.59937591667,-0.1548921121600986,0.370511754025056,-1.517512864969027,58378.61199291667,-1.963785114453351,1.697339642856647,1.340499635053553,-0.1670700460672379,0.3995802402496338,-1.533439517021179,-0.1296010315418243,-0.1196630001068115,-0.05592238903045654,XArbitraryCorrectedZVertical,0.7170670032501221,-0.01478816010057926,-0.1718159914016724,0.6753323078155518,0.2264333069324493,-0.9735987186431885,0.02880755439400673,7.531196594238281,-55.857421875,-15.0255241394043,2
