loggingTime(txt),loggingSample(N),identifierForVendor(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z)
2017-12-04 17:02:38.372 -0800,22,BF2B89E4-20AD-4334-A98B-17808832B17C,1512435753.438332,49.277192956445,-122.9073890059268,343.3391,-1,-1,10,65,-9999,57762.59617887501,0.114349365234375,-0.9942626953125,-0.1453857421875,57762.569752875,-0.03711035084192716,-0.1439971201405844,0.05219263104337291,57762.578561875,-0.6913007946120452,0.7356087428311262,1.397126724492693,-0.042329091578722,-0.1564739793539047,0.06537183374166489,-0.001204714179039001,-0.009793698787689209,-0.02398699522018433,XArbitraryCorrectedZVertical,0.6579034924507141,0.05573757737874985,-0.02452760189771652,0.75063556432724,0.115950807929039,-0.9849572777748108,-0.1281126290559769,13.86634063720703,-62.98131561279297,-15.81328582763672,2
2017-12-04 17:02:38.411 -0800,23,BF2B89E4-20AD-4334-A98B-17808832B17C,1512435753.438332,49.277192956445,-122.9073890059268,343.3391,-1,-1,10,65,-9999,57762.630104875,0.0926361083984375,-0.9765777587890625,-0.138885498046875,57762.602487875,-0.1141824991049293,-0.1859578862758729,0.1159673496675004,57762.613795875,-0.6639167530503536,0.7023228989695217,1.396716844369926,-0.1826084852218628,-0.08988997340202332,0.1847615092992783,-0.03172935545444489,-0.05321478843688965,0.01949191093444824,XArbitraryCorrectedZVertical,0.6566260457038879,0.05232537537813187,-0.02527248486876488,0.7519738078117371,0.1118837669491768,-0.9848864078521729,-0.1322085857391357,13.68523025512695,-62.81541442871094,-16.26483535766602,2
2017-12-04 17:02:38.442 -0800,24,BF2B89E4-20AD-4334-A98B-17808832B17C,1512435753.438332,49.277192956445,-122.9073890059268,343.3391,-1,-1,10,65,-9999,57762.662838875,0.10400390625,-0.96697998046875,-0.1311492919921875,57762.63641287501,-0.3677990581387013,-0.03946964525162835,0.2141455822015986,57762.648971875,-0.5910888266489147,0.6293224868674545,1.392188767161214,-0.3367505967617035,-0.07162429392337799,0.2240122258663177,-0.01485937833786011,-0.002632796764373779,0.009799480438232422,XArbitraryCorrectedZVertical,0.6524801850318909,0.04959925636649132,-0.02267318218946457,0.7558399438858032,0.1045657992362976,-0.9840919971466064,-0.1436190456151962,13.18399429321289,-62.73123168945312,-16.55083465576172,2
2017-12-04 17:02:38.490 -0800,25,BF2B89E4-20AD-4334-A98B-17808832B17C,1512435753.438332,49.277192956445,-122.9073890059268,343.3391,-1,-1,10,65,-9999,57762.69676487501,0.1638336181640625,-0.9385223388671875,-0.087799072265625,57762.670338875,-0.02318068676026771,-0.1308043527325499,0.09495261182179417,57762.684206875,-0.55872334865428,0.5931145232071949,1.392120815420234,0.1614783704280853,-0.1394608616828918,0.007523057051002979,0.05889818072319031,0.04700720310211182,0.04064548015594482,XArbitraryCorrectedZVertical,0.6512742638587952,0.04646646231412888,-0.02224624156951904,0.75709068775177,0.09933546185493469,-0.9840799570083618,-0.1473654061555862,12.70963668823242,-62.33425903320312,-16.87207794189453,2
2017-12-04 17:02:38.503 -0800,26,BF2B89E4-20AD-4334-A98B-17808832B17C,1512435753.438332,49.277192956445,-122.9073890059268,343.3391,-1,-1,10,65,-9999,57762.730690875,0.0411376953125,-0.9545135498046875,-0.180938720703125,57762.703073875,0.4357655923186135,0.04623513968486565,-0.2252142123241859,57762.719382875,-0.6326193791636316,0.6679695300529411,1.400230342153321,0.4519493877887726,0.3676738440990448,-0.169494092464447,0.01587168127298355,-0.033843994140625,0.09573155641555786,XArbitraryCorrectedZVertical,0.6564912796020508,0.04891550913453102,-0.02401113323867321,0.7523617744445801,0.1051305159926414,-0.9854888319969177,-0.1332529485225677,13.27996444702148,-62.84920501708984,-16.17867660522461,2
2017-12-04 17:02:38.543 -0800,27,BF2B89E4-20AD-4334-A98B-17808832B17C,1512435753.438332,49.277192956445,-122.9073890059268,343.3391,-1,-1,10,65,-9999,57762.763425875,0.11566162109375,-0.9673919677734375,-0.1935272216796875,57762.736999875,0.3082102961159603,0.2237028684055659,0.04697097109405455,57762.75461687501,-0.6746173755517128,0.7179299428111394,1.409083680825759,0.1485633701086044,0.1174574792385101,0.1105580925941467,-0.004027515649795532,-0.01179581880569458,-0.06138718128204346,XArbitraryCorrectedZVertical,0.6608155369758606,0.05188971012830734,-0.02136533707380295,0.7484465837478638,0.1059104427695274,-0.9869529604911804,-0.1212605684995651,13.290771484375,-63.09556579589844,-15.72825241088867,2
2017-12-04 17:02:38.573 -0800,28,BF2B89E4-20AD-4334-A98B-17808832B17C,1512435753.438332,49.277192956445,-122.9073890059268,343.3391,-1,-1,10,65,-9999,57762.797351875,0.148956298828125,-0.995819091796875,-0.15081787109375,57762.770925875,-0.1264623348912847,-0.1628752038437201,0.01946051703353602,57762.789792875,-0.6598930568463398,0.6990506795773411,1.407573091670868,-0.1705850064754486,-0.2896382212638855,-0.0353325754404068,0.04877270013093948,-0.001374244689941406,-0.03540915250778198,XArbitraryCorrectedZVertical,0.6597785353660583,0.05001853778958321,-0.02242369018495083,0.7494574189186096,0.1045628637075424,-0.9867086410522461,-0.1243808567523956,13.25986099243164,-63.08290863037109,-15.63496780395508,2
2017-12-04 17:02:38.604 -0800,29,BF2B89E4-20AD-4334-A98B-17808832B17C,1512435753.438332,49.277192956445,-122.9073890059268,343.3391,-1,-1,10,65,-9999,57762.831277875,0.181793212890625,-1.019454956054688,-0.1707916259765625,57762.803659875,-0.131411819777197,-0.4648595619632931,-0.1015364786686881,57762.789792875,-0.6598930568463398,0.6990506795773411,1.407573091670868,-0.1705850064754486,-0.2896382212638855,-0.0353325754404068,0.04877270013093948,-0.001374244689941406,-0.03540915250778198,XArbitraryCorrectedZVertical,0.6597785353660583,0.05001853778958321,-0.02242369018495083,0.7494574189186096,0.1045628637075424,-0.9867086410522461,-0.1243808567523956,13.25986099243164,-63.08290863037109,-15.63496780395508,2
2017-12-04 17:02:38.650 -0800,30,BF2B89E4-20AD-4334-A98B-17808832B17C,1512435753.438332,49.277192956445,-122.9073890059268,343.3391,-1,-1,10,65,-9999,57762.864011875,0.1644134521484375,-1.08074951171875,-0.2232666015625,57762.837585875,-0.05466244663831239,-0.6391890216554441,-0.3156077586758734,57762.860202875,-0.6968503388448646,0.6933272423205976,1.39434375890484,0.01887847110629082,-0.9908414483070374,-0.3079070150852203,0.05335888266563416,-0.06510317325592041,-0.05877923965454102,XArbitraryCorrectedZVertical,0.656507134437561,0.03866139799356461,-0.04114292189478874,0.7522034645080566,0.1121837198734283,-0.9844725728034973,-0.1350073516368866,13.33290100097656,-62.86312866210938,-16.27469253540039,2
2017-12-04 17:02:38.674 -0800,31,BF2B89E4-20AD-4334-A98B-17808832B17C,1512435753.438332,49.277192956445,-122.9073890059268,343.3391,-1,-1,10,65,-9999,57762.897937875,0.09942626953125,-1.053466796875,-0.223419189453125,57762.871511875,-0.1240838657217349,-1.345618067145427,-0.2246160663433541,57762.860202875,-0.6968503388448646,0.6933272423205976,1.39434375890484,0.01887847110629082,-0.9908414483070374,-0.3079070150852203,0.05335888266563416,-0.06510317325592041,-0.05877923965454102,XArbitraryCorrectedZVertical,0.656507134437561,0.03866139799356461,-0.04114292189478874,0.7522034645080566,0.1121837198734283,-0.9844725728034973,-0.1350073516368866,13.33290100097656,-62.86312866210938,-16.27469253540039,2
2017-12-04 17:02:38.705 -0800,32,BF2B89E4-20AD-4334-A98B-17808832B17C,1512435753.438332,49.277192956445,-122.9073890059268,343.3391,-1,-1,10,65,-9999,57762.931863875,0.123779296875,-1.021499633789062,-0.2110443115234375,57762.904246875,-0.2441162644771323,-1.543844071298859,0.2301610340490081,57762.89543787501,-0.6996460489611978,0.6479352794159886,1.386845615643605,-0.2862971127033234,-1.538762450218201,0.08908679336309433,-0.004849687218666077,-0.07572442293167114,-0.08140796422958374,XArbitraryCorrectedZVertical,0.653131902217865,0.02231842279434204,-0.05872495844960213,0.7546331882476807,0.1103947311639786,-0.9831287264823914,-0.1458412110805511,12.64630126953125,-62.87805938720703,-17.01755905151367,2
2017-12-04 17:02:38.744 -0800,33,BF2B89E4-20AD-4334-A98B-17808832B17C,1512435753.438332,49.277192956445,-122.9073890059268,343.3391,-1,-1,10,65,-9999,57762.964597875,0.1965484619140625,-0.883758544921875,-0.0813140869140625,57762.938172875,0.6875949039448334,-0.903526934605657,0.4826428201422973,57762.930613875,-0.6503483665868754,0.5427814231369006,1.390635812017989,0.4839760661125183,-1.885141253471375,0.372993528842926,0.002373144030570984,-0.00467991828918457,-0.01629310846328735,XArbitraryCorrectedZVertical,0.6505999565124512,-0.002122649922966957,-0.07359404116868973,0.7558427453041077,0.09255178272724152,-0.9838149547576904,-0.153430387377739,11.20570755004883,-62.77679443359375,-16.74665069580078,2
2017-12-04 17:02:38.775 -0800,34,BF2B89E4-20AD-4334-A98B-17808832B17C,1512435753.438332,49.277192956445,-122.9073890059268,343.3391,-1,-1,10,65,-9999,57762.998523875,0.070953369140625,-0.9981689453125,-0.000762939453125,57762.972097875,0.6777989985071948,-0.1806534020166531,0.06073258971093001,57762.96584787501,-0.6300021368086384,0.4938463190521583,1.419842516924931,0.6621922850608826,-0.3547543287277222,0.3672367334365845,0.1252675652503967,0.104869544506073,0.05109488964080811,XArbitraryCorrectedZVertical,0.6583411693572998,-0.01955582015216351,-0.07637305557727814,0.748579204082489,0.07128088921308517,-0.988628089427948,-0.1324089467525482,9.909336090087891,-63.22303771972656,-15.56748199462891,2
2017-12-04 17:02:38.809 -0800,35,BF2B89E4-20AD-4334-A98B-17808832B17C,1512435753.438332,49.277192956445,-122.9073890059268,343.3391,-1,-1,10,65,-9999,57763.03244987501,0.13250732421875,-0.8951568603515625,-0.1266326904296875,57763.00483287501,0.48928873864259,-0.3060856261982951,-0.4234719080945897,57763.001023875,-0.7377591109000912,0.5934476779559791,1.436297113220692,0.5380396246910095,-0.2712045907974243,-0.4010857343673706,0.01658213138580322,-0.02053648233413696,0.124681830406189,XArbitraryCorrectedZVertical,0.6662999391555786,-0.02152026258409023,-0.08020474016666412,0.7410450577735901,0.07498586177825928,-0.9909685850143433,-0.1111625358462334,10.37249755859375,-63.42691802978516,-14.51321411132812,2
