loggingTime(txt),loggingSample(N),identifierForVendor(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z)
2017-12-04 17:02:48.592 -0800,402,C4D50155-580C-4885-BACB-A13DEF47355A,1512435765.698677,49.27717170761716,-122.9074288674922,343.1522,-1,-1,10,65,-9999,117280.0167782917,-0.4704742431640625,-0.82916259765625,-0.27532958984375,117279.9907162917,-0.003218430177360759,0.2725716080924109,0.07610781763228447,117279.9867182917,-0.3785924211394421,-1.432043783681815,1.16013609905904,0.04798345640301704,0.05667021125555038,-0.0008107111789286137,0.1701745092868805,0.09126543998718262,0.02473855018615723,XArbitraryCorrectedZVertical,-0.3027878105640411,0.6170205473899841,0.4720767140388489,-0.5520291328430176,-0.3953484892845154,-0.9168574213981628,-0.05521037057042122,-28.76478958129883,-54.86879730224609,-18.62033081054688,2
2017-12-04 17:02:48.669 -0800,403,C4D50155-580C-4885-BACB-A13DEF47355A,1512435765.698677,49.27717170761716,-122.9074288674922,343.1522,-1,-1,10,65,-9999,117280.0468382917,-0.4838714599609375,-0.9508056640625,-0.197052001953125,117280.0207762917,-0.03873274857800343,-0.005328186392921532,0.07052689725191441,117280.0217522917,-0.3808932311538994,-1.422818970546916,1.1572832065429,-0.04945215210318565,0.02813668921589851,0.06432105600833893,-0.07306590676307678,0.0865522027015686,-0.216089129447937,XArbitraryCorrectedZVertical,-0.3032706081867218,0.6151477098464966,0.4706597030162811,-0.5550559759140015,-0.3974083065986633,-0.9157148003578186,-0.05924046784639359,-28.8939151763916,-54.84682083129883,-18.4931640625,2
2017-12-04 17:02:48.671 -0800,404,C4D50155-580C-4885-BACB-A13DEF47355A,1512435765.698677,49.27717170761716,-122.9074288674922,343.1522,-1,-1,10,65,-9999,117280.0768982917,-0.1180572509765625,-1.136520385742188,0.22412109375,117280.0508362917,0.1070188620887252,-0.2779093818652568,-0.2039512678648842,117280.0568482917,-0.3797207571849318,-1.429576869356509,1.15662569216512,0.1241036579012871,-0.2964659035205841,-0.2278482913970947,0.05807921290397644,0.05853205919265747,-0.1231712698936462,XArbitraryCorrectedZVertical,-0.3018138706684113,0.6169191598892212,0.4712057411670685,-0.5534183979034424,-0.3983959555625916,-0.915450394153595,-0.05663827434182167,-29.1258716583252,-54.76979064941406,-18.88259887695312,2
2017-12-04 17:02:48.682 -0800,405,C4D50155-580C-4885-BACB-A13DEF47355A,1512435765.698677,49.27717170761716,-122.9074288674922,343.1522,-1,-1,10,65,-9999,117280.1069572917,-0.5145721435546875,-0.86627197265625,-0.0538177490234375,117280.0808952917,0.06501601800821345,0.69185329852787,-0.1375133881506775,117280.0919122917,-0.3686436389759198,-1.43058958350733,1.166825018685582,-0.005655017681419849,0.7273991107940674,-0.02251681871712208,0.2267716526985168,-0.03222918510437012,0.2524824738502502,XArbitraryCorrectedZVertical,-0.308489203453064,0.6143052577972412,0.4706497192382812,-0.5531182885169983,-0.3891862332820892,-0.9195072054862976,-0.05492692440748215,-28.48002815246582,-55.23402404785156,-18.44149780273438,2
2017-12-04 17:02:48.749 -0800,406,C4D50155-580C-4885-BACB-A13DEF47355A,1512435765.698677,49.27717170761716,-122.9074288674922,343.1522,-1,-1,10,65,-9999,117280.1370172917,-0.4385223388671875,-0.9847869873046875,-0.091522216796875,117280.1109552917,-0.376324902052481,-0.1552995758068807,0.1064662561625337,117280.1270072917,-0.3930977248051338,-1.407749990219867,1.163179432592984,-0.161616250872612,-0.5008389949798584,-0.07515768706798553,-0.1141124069690704,0.06485772132873535,-0.1676958203315735,XArbitraryCorrectedZVertical,-0.3051220774650574,0.6121504902839661,0.4730923771858215,-0.5552870631217957,-0.391136646270752,-0.9180681705474854,-0.06434459239244461,-28.44186592102051,-54.87504196166992,-19.0570068359375,2
2017-12-04 17:02:48.751 -0800,407,C4D50155-580C-4885-BACB-A13DEF47355A,1512435765.698677,49.27717170761716,-122.9074288674922,343.1522,-1,-1,10,65,-9999,117280.1670772917,-0.4152069091796875,-0.8986663818359375,-0.0577239990234375,117280.1410152917,0.1510973739228447,-0.3526478020650225,0.03491084609763072,117280.1620422917,-0.3835139726894872,-1.431898292504007,1.162791988574808,0.07305990904569626,-0.5048025846481323,0.0929516926407814,-0.05647373199462891,-0.008385539054870605,-0.05743503570556641,XArbitraryCorrectedZVertical,-0.3022164404392242,0.6174138784408569,0.4740221500396729,-0.5502327680587769,-0.3929281234741211,-0.9179145097732544,-0.05493065342307091,-28.51499366760254,-54.97621917724609,-18.64715576171875,2
2017-12-04 17:02:48.772 -0800,408,C4D50155-580C-4885-BACB-A13DEF47355A,1512435765.698677,49.27717170761716,-122.9074288674922,343.1522,-1,-1,10,65,-9999,117280.1971372917,-0.459136962890625,-0.9238739013671875,-0.0138702392578125,117280.1710752917,-0.08261578438811111,-0.493188405426793,-0.001653290404721191,117280.1620422917,-0.3835139726894872,-1.431898292504007,1.162791988574808,0.07305990904569626,-0.5048025846481323,0.0929516926407814,-0.05647373199462891,-0.008385539054870605,-0.05743503570556641,XArbitraryCorrectedZVertical,-0.3022164404392242,0.6174138784408569,0.4740221500396729,-0.5502327680587769,-0.3929281234741211,-0.9179145097732544,-0.05493065342307091,-28.51499366760254,-54.97621917724609,-18.64715576171875,2
2017-12-04 17:02:48.838 -0800,409,C4D50155-580C-4885-BACB-A13DEF47355A,1512435765.698677,49.27717170761716,-122.9074288674922,343.1522,-1,-1,10,65,-9999,117280.2271972917,-0.3500518798828125,-0.925994873046875,-0.0908966064453125,117280.2011352917,0.08798338556516581,0.1375469439804125,0.1231988972915016,117280.1971372917,-0.3816475498120019,-1.443862127586813,1.161717843698393,0.07059873640537262,0.06814742833375931,0.1017336919903755,-0.06460192799568176,-0.006386160850524902,0.03648048639297485,XArbitraryCorrectedZVertical,-0.2995868623256683,0.6205419898033142,0.4750618636608124,-0.5472471117973328,-0.3945350348949432,-0.9174877405166626,-0.05035070329904556,-28.8375301361084,-55.11567306518555,-18.099365234375,2
2017-12-04 17:02:48.841 -0800,410,C4D50155-580C-4885-BACB-A13DEF47355A,1512435765.698677,49.27717170761716,-122.9074288674922,343.1522,-1,-1,10,65,-9999,117280.2572572917,-0.4404144287109375,-0.798309326171875,-0.0237274169921875,117280.2311952917,0.07999443492714611,0.3217197133776052,0.4223437930568322,117280.2321712917,-0.3710700942632369,-1.446859224093008,1.153798280411829,0.08526371419429779,0.2787823379039764,0.3960419595241547,0.05183139443397522,-0.01168596744537354,-0.04083174467086792,XArbitraryCorrectedZVertical,-0.2994504868984222,0.6207229495048523,0.4707567393779755,-0.5508254170417786,-0.4018832743167877,-0.9143089056015015,-0.05006485059857368,-29.13236045837402,-54.98812103271484,-17.99520874023438,2
2017-12-04 17:02:48.888 -0800,411,C4D50155-580C-4885-BACB-A13DEF47355A,1512435765.698677,49.27717170761716,-122.9074288674922,343.1522,-1,-1,10,65,-9999,117280.2873162917,-0.32098388671875,-0.81097412109375,0.0086212158203125,117280.2612852917,-0.04308435379919291,0.6276625941414721,0.3601866784788188,117280.2672972917,-0.3647585954452068,-1.436605349346971,1.139335965221827,-0.03052788414061069,0.6388050317764282,0.3575489521026611,-0.01848071813583374,0.1492922306060791,0.04784399271011353,XArbitraryCorrectedZVertical,-0.2988422214984894,0.6186437606811523,0.464068204164505,-0.5591080784797668,-0.4144110977649689,-0.9083560109138489,-0.05594644695520401,-29.91287803649902,-54.76948928833008,-18.63192749023438,2
