loggingTime(txt),loggingSample(N),identifierForVendor(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z)
2017-12-05 15:37:38.640 -0800,250,C4D50155-580C-4885-BACB-A13DEF47355A,1512517051.959201,49.27715547078363,-122.9074694934538,342.8459,-1,-1,10,65,-9999,156850.179415375,-0.0896759033203125,-1.01104736328125,-0.029083251953125,156850.157381375,-0.002734267491184354,-0.000846086278318174,-0.1351192063306963,156850.153353375,-0.3693593651933594,-1.275644566182543,1.446376222246377,-0.001168462447822094,-0.004738821648061275,-0.1212094500660896,0.01963049173355103,0.003469705581665039,-0.003045737743377686,XArbitraryCorrectedZVertical,0.4406492412090302,-0.5364671349525452,-0.4980124533176422,0.5196141600608826,-0.1186142191290855,-0.9922698140144348,-0.03606251999735832,-7.431744575500488,-54.20619583129883,-15.95245361328125,2
2017-12-05 15:37:38.671 -0800,251,C4D50155-580C-4885-BACB-A13DEF47355A,1512517051.959201,49.27715547078363,-122.9074694934538,342.8459,-1,-1,10,65,-9999,156850.209474375,-0.1129913330078125,-1.031631469726562,-0.03375244140625,156850.187441375,-0.033542247613439,0.04581249601987008,-0.07389206760533855,156850.188417375,-0.3793190247954101,-1.265544289285836,1.450409424486449,-0.0154084600508213,0.03130683675408363,-0.09161067008972168,0.02619457244873047,-0.02603662014007568,0.006131529808044434,XArbitraryCorrectedZVertical,0.4418395459651947,-0.5354911684989929,-0.4990526139736176,0.5186110138893127,-0.1144208759069443,-0.9927622675895691,-0.03605404868721962,-7.350809097290039,-54.26152038574219,-15.97311401367188,2
2017-12-05 15:37:38.716 -0800,252,C4D50155-580C-4885-BACB-A13DEF47355A,1512517051.959201,49.27715547078363,-122.9074694934538,342.8459,-1,-1,10,65,-9999,156850.239534375,-0.1022796630859375,-1.019210815429688,-0.04412841796875,156850.217500375,0.001953162343464113,0.03154168100257147,0.1841005977316516,156850.223512375,-0.3761473467224453,-1.267527025304952,1.447996059835529,0.01636924594640732,0.0223260223865509,0.1939820051193237,0.0012245774269104,-0.03990960121154785,0.004209518432617188,XArbitraryCorrectedZVertical,0.4413903653621674,-0.535633385181427,-0.4982624351978302,0.519605278968811,-0.1167793944478035,-0.9924694895744324,-0.03654284402728081,-7.110042572021484,-54.32376861572266,-16.19384765625,2
2017-12-05 15:37:38.731 -0800,253,C4D50155-580C-4885-BACB-A13DEF47355A,1512517051.959201,49.27715547078363,-122.9074694934538,342.8459,-1,-1,10,65,-9999,156850.269594375,-0.10455322265625,-0.982086181640625,-0.047149658203125,156850.247560375,0.03870957907651974,0.05483102473531441,0.1656928282770239,156850.258547375,-0.3500325820030383,-1.292203597980305,1.441894135520934,0.05088603496551514,0.05629992857575417,0.1287631839513779,0.02533835172653198,-0.004405379295349121,-0.002877116203308105,XArbitraryCorrectedZVertical,0.4402387142181396,-0.5371518135070801,-0.495851457118988,0.5213178396224976,-0.1234676316380501,-0.9917036294937134,-0.03531560674309731,-7.403424263000488,-54.25110244750977,-15.87637329101562,2
2017-12-05 15:37:38.761 -0800,254,C4D50155-580C-4885-BACB-A13DEF47355A,1512517051.959201,49.27715547078363,-122.9074694934538,342.8459,-1,-1,10,65,-9999,156850.299654375,-0.13323974609375,-0.974090576171875,-0.0291748046875,156850.277620375,0.0239569982180258,0.1050672976419151,-0.0514160532695058,156850.293642375,-0.3405916083448493,-1.298463438282637,1.44285649217691,0.03863868862390518,0.09488946199417114,-0.1106623932719231,0.002982437610626221,0.02609813213348389,-0.001360058784484863,XArbitraryCorrectedZVertical,0.4415394067764282,-0.5365638136863708,-0.4949420988559723,0.5216870903968811,-0.1227639466524124,-0.9918268322944641,-0.03428445383906364,-7.540820121765137,-54.36762237548828,-15.91848754882812,2
2017-12-05 15:37:38.797 -0800,255,C4D50155-580C-4885-BACB-A13DEF47355A,1512517051.959201,49.27715547078363,-122.9074694934538,342.8459,-1,-1,10,65,-9999,156850.329714375,-0.1589202880859375,-1.0079345703125,-0.0210723876953125,156850.307680375,0.008330634205876866,0.0787036007467847,-0.1336592614211148,156850.328707375,-0.3439073023310829,-1.293140029255814,1.446824129633189,0.0007712030783295631,0.004697785712778568,-0.05308644473552704,-0.04101613163948059,-0.0158686637878418,0.01165556907653809,XArbitraryCorrectedZVertical,0.4432727694511414,-0.5353323221206665,-0.4953385293483734,0.5211055874824524,-0.1187891662120819,-0.9923253059387207,-0.03385711461305618,-7.444015502929688,-54.34383010864258,-15.86224365234375,2
2017-12-05 15:37:38.821 -0800,256,C4D50155-580C-4885-BACB-A13DEF47355A,1512517051.959201,49.27715547078363,-122.9074694934538,342.8459,-1,-1,10,65,-9999,156850.359773375,-0.1220550537109375,-0.9844512939453125,-0.0323944091796875,156850.337740375,-0.03311667447124433,-0.01371714382667113,-0.001708684155394839,156850.328707375,-0.3439073023310829,-1.293140029255814,1.446824129633189,0.0007712030783295631,0.004697785712778568,-0.05308644473552704,-0.04101613163948059,-0.0158686637878418,0.01165556907653809,XArbitraryCorrectedZVertical,0.4432727694511414,-0.5353323221206665,-0.4953385293483734,0.5211055874824524,-0.1187891662120819,-0.9923253059387207,-0.03385711461305618,-7.444015502929688,-54.34383010864258,-15.86224365234375,2
2017-12-05 15:37:38.852 -0800,257,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.389833375,-0.1337432861328125,-1.00213623046875,-0.0472564697265625,156850.367800375,-0.08905317737505064,0.04045954222881081,0.03673830723764309,156850.363802375,-0.352224349723057,-1.284996702725025,1.446017299752994,-0.0682433545589447,0.01953934878110886,0.04457739368081093,-0.003034085035324097,0.007972240447998047,0.003586173057556152,XArbitraryCorrectedZVertical,0.4427981972694397,-0.5351680517196655,-0.4955593645572662,0.521467924118042,-0.1192803606390953,-0.992225170135498,-0.03504982590675354,-7.23591423034668,-54.4168815612793,-15.8740234375,2
2017-12-05 15:37:38.881 -0800,258,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.419893375,-0.1292877197265625,-0.9761962890625,-0.0415496826171875,156850.397859375,-0.01875690987353708,0.01386494926717053,-0.0194565222919009,156850.398836375,-0.3648625925442643,-1.271626831387543,1.444566376134765,-0.02147772535681725,0.008910280652344227,-0.004567116964608431,-0.01376065611839294,-0.005270898342132568,-0.0141567587852478,XArbitraryCorrectedZVertical,0.4422500729560852,-0.5346787571907043,-0.4956467151641846,0.5223515629768372,-0.1201809793710709,-0.9920435547828674,-0.037066999822855,-7.230154037475586,-54.26535415649414,-16.05581665039062,2
2017-12-05 15:37:38.911 -0800,259,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.449953375,-0.1332550048828125,-0.966033935546875,-0.0350341796875,156850.427919375,0.05124481201141371,0.005277053699992011,-0.05540653384688053,156850.433931375,-0.3578947521632442,-1.278570725300746,1.446467259413847,0.06358824670314789,-0.003927532583475113,-0.04875360801815987,-0.008263856172561646,0.02517902851104736,-0.003084659576416016,XArbitraryCorrectedZVertical,0.4430227875709534,-0.534683883190155,-0.4956918954849243,0.5216482877731323,-0.1186282560229301,-0.9922810792922974,-0.03568790853023529,-7.329372406005859,-54.44972610473633,-16.11306762695312,2
2017-12-05 15:37:38.941 -0800,260,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.480043375,-0.1183013916015625,-1.007888793945312,-0.02923583984375,156850.457979375,-0.007046457928240656,-0.002157160482964183,0.03283358044736891,156850.468965375,-0.3496261057824848,-1.28710970200203,1.446231748912899,-0.01300620846450329,-0.002865418791770935,0.05086391791701317,0.001446187496185303,-0.0001950263977050781,0.01178967952728271,XArbitraryCorrectedZVertical,0.4430408775806427,-0.5351124405860901,-0.4953860640525818,0.5214838981628418,-0.1191524863243103,-0.9922518730163574,-0.03473891317844391,-7.327278137207031,-54.46531677246094,-15.9215087890625,2
2017-12-05 15:37:38.971 -0800,261,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.510103375,-0.1183929443359375,-0.9935302734375,-0.03814697265625,156850.488039375,-0.07075113541569909,0.02974085147345989,0.08065489887748577,156850.504091375,-0.357052036481061,-1.279075907074874,1.443121335497872,-0.04315178096294403,0.02688664197921753,0.07271482795476913,0.002076864242553711,-0.01882052421569824,0.006325185298919678,XArbitraryCorrectedZVertical,0.4420146644115448,-0.5350993871688843,-0.4950031936168671,0.5227301716804504,-0.1218278482556343,-0.9918606281280518,-0.03658336400985718,-7.225320816040039,-54.44175720214844,-15.92230224609375,2
2017-12-05 15:37:39.001 -0800,262,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.540163375,-0.1212158203125,-0.979034423828125,-0.038238525390625,156850.518099375,-0.01057834216590374,0.04775633729951891,0.008427839585664757,156850.539125375,-0.3554829413388259,-1.279296990744085,1.44285919404746,0.03812017291784286,0.03751165047287941,-0.04486817121505737,0.002000331878662109,0.01338791847229004,-0.001484692096710205,XArbitraryCorrectedZVertical,0.4422929286956787,-0.5348467826843262,-0.4945952594280243,0.5231395363807678,-0.1220870241522789,-0.9918271899223328,-0.03663176670670509,-7.294353485107422,-54.44686889648438,-16.14889526367188,2
2017-12-05 15:37:39.031 -0800,263,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.570223375,-0.1398468017578125,-0.991546630859375,-0.031646728515625,156850.548158375,0.02912219915223449,0.01489399471237715,-0.06749089360922408,156850.539125375,-0.3554829413388259,-1.279296990744085,1.44285919404746,0.03812017291784286,0.03751165047287941,-0.04486817121505737,0.002000331878662109,0.01338791847229004,-0.001484692096710205,XArbitraryCorrectedZVertical,0.4422929286956787,-0.5348467826843262,-0.4945952594280243,0.5231395363807678,-0.1220870241522789,-0.9918271899223328,-0.03663176670670509,-7.294353485107422,-54.44686889648438,-16.14889526367188,2
2017-12-05 15:37:39.061 -0800,264,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.600282375,-0.09710693359375,-0.98016357421875,-0.0334930419921875,156850.578218375,-0.03070012209810643,-0.01051815472526795,-0.01548202068106664,156850.574220375,-0.3502658453454154,-1.284620930783627,1.444699627302728,0.008403470739722252,-0.03356887400150299,-0.0168774425983429,-0.02041524648666382,0.0006967782974243164,0.003880560398101807,XArbitraryCorrectedZVertical,0.4429802894592285,-0.5348227024078369,-0.494730144739151,0.5224549770355225,-0.1205301582813263,-0.9920603632926941,-0.0354662798345089,-7.331548690795898,-54.42744827270508,-16.05471801757812,2
2017-12-05 15:37:39.091 -0800,265,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.630342375,-0.131591796875,-1.018096923828125,-0.039642333984375,156850.608278375,-0.08410262722470234,0.057472347904455,0.00602886407572138,156850.609255375,-0.3640053297146794,-1.270459514758413,1.444653861038603,-0.07362296432256699,0.05253425985574722,-0.0001049148850142956,0.01476204395294189,0.004093766212463379,0.00198209285736084,XArbitraryCorrectedZVertical,0.4427976906299591,-0.5341705083847046,-0.4951753616333008,0.5228555202484131,-0.1200629845261574,-0.9920545816421509,-0.03718414530158043,-7.043304443359375,-54.56198120117188,-16.19757080078125,2
2017-12-05 15:37:39.121 -0800,266,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.660402375,-0.121063232421875,-0.9988555908203125,-0.035186767578125,156850.638338375,-0.02060807314725116,0.01266013519001868,0.07622286619137589,156850.644350375,-0.3703006083574177,-1.263086239153176,1.442377231444385,-0.0050369743257761,0.001332521438598633,0.08080399036407471,-0.01273050904273987,-0.02877271175384521,-0.00169682502746582,XArbitraryCorrectedZVertical,0.4421831369400024,-0.5339447259902954,-0.4948022961616516,0.5239587426185608,-0.1219435483217239,-0.9917656183242798,-0.03875420615077019,-7.351268768310547,-54.39429473876953,-16.20010375976562,2
2017-12-05 15:37:39.151 -0800,267,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.690462375,-0.1168212890625,-0.996826171875,-0.0345001220703125,156850.668428375,0.009431585000515622,0.01481330093134775,0.01297225766977597,156850.679415375,-0.3614714127156126,-1.271861093376302,1.44118136849292,0.01285156607627869,0.0205262154340744,-0.01134678721427917,0.0109117329120636,0.01305031776428223,0.001274287700653076,XArbitraryCorrectedZVertical,0.4419735968112946,-0.5344557762145996,-0.4942232072353363,0.5241612195968628,-0.1234147623181343,-0.9916117191314697,-0.03803272545337677,-7.370716094970703,-54.21641540527344,-16.20956420898438,2
2017-12-05 15:37:39.181 -0800,268,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.720522375,-0.13189697265625,-1.023361206054688,-0.0311279296875,156850.698488375,-0.02597167958267075,0.02671363626236682,-0.08443339183209018,156850.714510375,-0.3691785974944456,-1.263399142169847,1.443392686239684,-0.01358190551400185,0.007976928725838661,-0.08311809599399567,-0.007679343223571777,-0.03251892328262329,0.005788683891296387,XArbitraryCorrectedZVertical,0.4427441358566284,-0.5336399674415588,-0.4947479963302612,0.5238471627235413,-0.1209980174899101,-0.9918951392173767,-0.03841203078627586,-7.303834915161133,-54.24979782104492,-16.17599487304688,2
2017-12-05 15:37:39.211 -0800,269,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.750582375,-0.1224517822265625,-1.0052490234375,-0.028289794921875,156850.728548375,-0.002234125838467473,-0.007341536177021436,-0.05217132575465228,156850.749544375,-0.369925646908322,-1.263065825739324,1.444953291022806,0.02639844454824924,-0.01240425929427147,-0.003730542026460171,-0.003827035427093506,-0.01370608806610107,0.009998798370361328,XArbitraryCorrectedZVertical,0.4431478083133698,-0.5335056781768799,-0.4951331913471222,0.523278534412384,-0.1195097640156746,-0.9920921921730042,-0.03798342123627663,-7.197294235229492,-54.52062225341797,-16.12826538085938,2
2017-12-05 15:37:39.241 -0800,270,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.780641375,-0.1071624755859375,-1.008941650390625,-0.0335693359375,156850.758608375,0.01375203123695117,0.009505088246601808,0.008785235803953391,156850.749544375,-0.369925646908322,-1.263065825739324,1.444953291022806,0.02639844454824924,-0.01240425929427147,-0.003730542026460171,-0.003827035427093506,-0.01370608806610107,0.009998798370361328,XArbitraryCorrectedZVertical,0.4431478083133698,-0.5335056781768799,-0.4951331913471222,0.523278534412384,-0.1195097640156746,-0.9920921921730042,-0.03798342123627663,-7.197294235229492,-54.52062225341797,-16.12826538085938,2
2017-12-05 15:37:39.272 -0800,271,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.8107077917,-0.0967254638671875,-0.9892730712890625,-0.03759765625,156850.788667375,-0.00505521238118841,0.002154763637983112,-0.01391395143122799,156850.784639375,-0.3629117695219474,-1.27009064272689,1.444813322254098,0.01123556029051542,-0.008135461248457432,0.008764161728322506,0.0128827691078186,-0.01721799373626709,0.004057765007019043,XArbitraryCorrectedZVertical,0.4432343244552612,-0.5338080525398254,-0.4948301911354065,0.5231837034225464,-0.1199078932404518,-0.9920746088027954,-0.03718459233641624,-7.30096435546875,-54.20261764526367,-16.16482543945312,2
2017-12-05 15:37:39.302 -0800,272,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.8407677917,-0.1118316650390625,-0.9901275634765625,-0.039459228515625,156850.8187337917,-0.001688444131110237,0.08089911074944603,-0.1668081601415491,156850.8197107917,-0.3663183027951643,-1.266001615739655,1.446843901267393,0.007020932622253895,0.05893794074654579,-0.1411105692386627,0.02722418308258057,0.01172161102294922,-0.005640029907226562,XArbitraryCorrectedZVertical,0.4440128803253174,-0.5332146883010864,-0.4951605498790741,0.5228158831596375,-0.1178308948874474,-0.9923277497291565,-0.03706931695342064,-7.25242805480957,-54.24092483520508,-16.06436157226562,2
2017-12-05 15:37:39.332 -0800,273,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.8708277917,-0.1343994140625,-1.026275634765625,-0.041473388671875,156850.8487937917,0.05725769712059461,0.04897233665324909,-0.1891930943681011,156850.8548057917,-0.3723067388642625,-1.257355789082782,1.453610476815742,0.07165869325399399,0.03764061257243156,-0.1793156713247299,-0.002541273832321167,-0.006598949432373047,-0.004774391651153564,XArbitraryCorrectedZVertical,0.4468140006065369,-0.5313671827316284,-0.4959389567375183,0.5215707421302795,-0.1111062094569206,-0.9931415915489197,-0.03601233288645744,-6.810554504394531,-54.72908020019531,-16.17831420898438,2
2017-12-05 15:37:39.362 -0800,274,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.9008877917,-0.0951995849609375,-0.9871368408203125,-0.04608154296875,156850.8788537917,0.01721653749903525,0.005276254751664987,-0.006050169364442013,156850.8898397917,-0.3634903730811589,-1.26564812006853,1.455886045618612,0.01345699653029442,0.02154063433408737,0.01312599424272776,0.008089512586593628,-0.007464706897735596,-0.002196729183197021,XArbitraryCorrectedZVertical,0.4478563964366913,-0.5312439203262329,-0.4958793222904205,0.5208581686019897,-0.1092400178313255,-0.9934051036834717,-0.03440909087657928,-6.681680679321289,-54.8458251953125,-15.87579345703125,2
2017-12-05 15:37:39.392 -0800,275,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.9309467917,-0.1440582275390625,-0.9716644287109375,-0.046173095703125,156850.9089137917,0.01361061738306796,0.07198204847153371,0.08869711273730704,156850.9249347917,-0.3501078910452596,-1.276979675475707,1.453515091554278,0.06116485968232155,0.04246934875845909,0.1448749899864197,-0.01547062397003174,0.01908564567565918,-0.0145033597946167,XArbitraryCorrectedZVertical,0.4478224515914917,-0.531534731388092,-0.4945217072963715,0.5218803882598877,-0.1118792593479156,-0.9931304454803467,-0.03385176137089729,-6.654726028442383,-54.56410598754883,-15.76870727539062,2
2017-12-05 15:37:39.425 -0800,276,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.9610067917,-0.101104736328125,-0.979705810546875,-0.0419158935546875,156850.9389737917,0.08723397203441752,-0.004627508710121684,0.122842033705431,156850.9599997917,-0.3166420061906632,-1.310046444838339,1.450723837405783,0.06876499205827713,0.008686485700309277,0.01837335899472237,0.01260372996330261,0.01281952857971191,-0.0111430287361145,XArbitraryCorrectedZVertical,0.4476553499698639,-0.5330854654312134,-0.4926902651786804,0.5221739411354065,-0.1156158074736595,-0.9927999377250671,-0.0308491475880146,-6.841392517089844,-54.65349578857422,-15.84002685546875,2
2017-12-05 15:37:39.452 -0800,277,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156850.9910667917,-0.1226959228515625,-0.9520721435546875,-0.0363006591796875,156850.9690327917,0.01282844697091169,0.05635461919494875,-0.09640696409308644,156850.9599997917,-0.3166420061906632,-1.310046444838339,1.450723837405783,0.06876499205827713,0.008686485700309277,0.01837335899472237,0.01260372996330261,0.01281952857971191,-0.0111430287361145,XArbitraryCorrectedZVertical,0.4476553499698639,-0.5330854654312134,-0.4926902651786804,0.5221739411354065,-0.1156158074736595,-0.9927999377250671,-0.0308491475880146,-6.841392517089844,-54.65349578857422,-15.84002685546875,2
2017-12-05 15:37:39.482 -0800,278,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156851.0211567917,-0.156829833984375,-1.007919311523438,-0.0223846435546875,156850.9990927917,-0.0131445641923041,0.03198989101403181,-0.08418358732184075,156850.9950947917,-0.3203587231348604,-1.304413270081092,1.454552645586432,-0.005788855254650116,0.05470483750104904,-0.1413617134094238,-0.00850328803062439,0.04130125045776367,-0.006489813327789307,XArbitraryCorrectedZVertical,0.4492983818054199,-0.531866729259491,-0.4930991232395172,0.5216191411018372,-0.1117664575576782,-0.9932513236999512,-0.03049749322235584,-6.481109619140625,-54.68479537963867,-15.80828857421875,2
2017-12-05 15:37:39.512 -0800,279,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156851.0512167917,-0.0916290283203125,-0.995147705078125,-0.0397491455078125,156851.0291527917,0.02746358242533314,-0.1094926724252998,0.09489641912279349,156851.0301297917,-0.3146333302617549,-1.311654561743164,1.454477884050928,0.03885609284043312,-0.1165678352117538,0.09621862322092056,-0.02457138895988464,-0.01408159732818604,0.007428526878356934,XArbitraryCorrectedZVertical,0.4490121304988861,-0.532480001449585,-0.4932191371917725,0.5211262106895447,-0.1120558232069016,-0.993242621421814,-0.0297063086181879,-6.735601425170898,-54.87115859985352,-16.0865478515625,2
2017-12-05 15:37:39.542 -0800,280,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156851.0812767917,-0.1003570556640625,-0.99139404296875,-0.0380401611328125,156851.0592127917,-0.06463172386291502,-0.02315272356882187,-0.02996535595335357,156851.0652247917,-0.3129269909440046,-1.315760970964957,1.452812878098819,-0.05318897217512131,-0.02809971384704113,-0.0307634249329567,0.03086227178573608,-0.00286257266998291,-0.02011072635650635,XArbitraryCorrectedZVertical,0.4479146301746368,-0.5334236025810242,-0.4933877885341644,0.5209459662437439,-0.1137785315513611,-0.9930480122566223,-0.02966348826885223,-6.720497131347656,-54.46694946289062,-15.64981079101562,2
2017-12-05 15:37:39.573 -0800,281,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156851.1113367917,-0.103973388671875,-1.002426147460938,-0.023956298828125,156851.0892727917,-0.01293417446618784,0.009819873887449175,-0.156552326783654,156851.1002887917,-0.3293291893148986,-1.29946534608444,1.456491185342957,0.01563652046024799,-0.00258300919085741,-0.1623690575361252,-0.001755446195602417,-0.002070188522338867,0.002243340015411377,XArbitraryCorrectedZVertical,0.4487647116184235,-0.5323003530502319,-0.4946762025356293,0.5201407670974731,-0.1097557842731476,-0.9934743046760559,-0.03053313493728638,-6.704147338867188,-54.52377700805664,-15.58563232421875,2
2017-12-05 15:37:39.602 -0800,282,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156851.1413967917,-0.102142333984375,-1.047271728515625,-0.0261688232421875,156851.1193317917,0.03698704648345649,0.02453889891620812,-0.1407049204010284,156851.1353847917,-0.3270074063782205,-1.301574437567404,1.461558801275916,0.02816838212311268,0.03228218108415604,-0.08335272967815399,-0.0004036426544189453,-0.03733253479003906,-0.000306248664855957,XArbitraryCorrectedZVertical,0.4505103528499603,-0.5315640568733215,-0.4954594671726227,0.51863694190979,-0.1049582734704018,-0.9940395355224609,-0.02896015159785748,-6.276355743408203,-54.80514144897461,-15.64306640625,2
2017-12-05 15:37:39.632 -0800,283,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156851.1714557917,-0.121185302734375,-1.039718627929688,-0.0265350341796875,156851.1493917917,-0.007937817945090178,0.06997748711903107,0.04362630708102403,156851.1704187917,-0.3175571677372391,-1.309041391915788,1.459749591283539,0.04144343733787537,0.05519076064229012,0.1753814220428467,-0.0138029158115387,-0.04685455560684204,0.001999378204345703,XArbitraryCorrectedZVertical,0.4505875408649445,-0.5316486358642578,-0.4943610727787018,0.5195304155349731,-0.1069093942642212,-0.9938406348228455,-0.02864119224250317,-6.444295883178711,-54.97834014892578,-15.74923706054688,2
2017-12-05 15:37:39.662 -0800,284,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156851.2015157917,-0.103912353515625,-1.008209228515625,-0.024322509765625,156851.1794517917,0.08819297634295505,0.02912885705495968,0.2484361780813498,156851.1704187917,-0.3175571677372391,-1.309041391915788,1.459749591283539,0.04144343733787537,0.05519076064229012,0.1753814220428467,-0.0138029158115387,-0.04685455560684204,0.001999378204345703,XArbitraryCorrectedZVertical,0.4505875408649445,-0.5316486358642578,-0.4943610727787018,0.5195304155349731,-0.1069093942642212,-0.9938406348228455,-0.02864119224250317,-6.444295883178711,-54.97834014892578,-15.74923706054688,2
2017-12-05 15:37:39.692 -0800,285,C4D50155-580C-4885-BACB-A13DEF47355A,1512517058.778771,49.2771474259783,-122.9075033397818,342.904,-1,-1,10,65,-9999,156851.2315757917,-0.0949859619140625,-0.97149658203125,-0.019805908203125,156851.2095417917,0.1341828388914244,0.03769118627567344,0.1344470244715603,156851.2055137917,-0.2656391353688116,-1.359677890455002,1.452495196028391,0.152536153793335,0.02200543321669102,0.2145808488130569,0.009302139282226562,-0.01675504446029663,-2.980232238769531e-05,XArbitraryCorrectedZVertical,0.4496306180953979,-0.5343032479286194,-0.4908645153045654,0.5209493637084961,-0.1152744442224503,-0.9930105805397034,-0.02470469288527966,-6.459728240966797,-54.74325561523438,-15.4866943359375,2
