loggingTime(txt),loggingSample(N),identifierForVendor(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z)
2017-12-05 14:21:18.641 -0800,920,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512477.55376,49.27719213080073,-122.9074065258514,343.119,-1,-1,10,65,-9999,104896.9801996667,0.05511474609375,-1.072067260742188,-0.0611419677734375,104896.9512756667,0.02364008204830637,0.004300472528259954,0.2989430281547026,104896.9688336667,-3.061097699806326,1.421666110963403,1.485313882015371,0.02889718860387802,-0.005016307812184095,0.2799748480319977,-0.003833234310150146,0.00307774543762207,-0.01382231712341309,XArbitraryCorrectedZVertical,0.5008876323699951,-0.4927251935005188,-0.539995014667511,0.463387668132782,0.08430809527635574,-0.9963486194610596,-0.01266692671924829,13.2520866394043,-81.45648193359375,-20.16714477539062,2
2017-12-05 14:21:18.678 -0800,921,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512477.55376,49.27719213080073,-122.9074065258514,343.119,-1,-1,10,65,-9999,104897.0103726667,0.1563262939453125,-1.02947998046875,-0.0323638916015625,104897.0116226667,0.02595543430002126,-0.3976376476241671,0.229755700931098,104897.0040646667,-3.050892450223817,1.403761216461478,1.490513469138611,-0.01373503170907497,-0.4070345759391785,0.1466881483793259,0.07659775018692017,-0.04251229763031006,-0.01728236675262451,XArbitraryCorrectedZVertical,0.4974925220012665,-0.4958280324935913,-0.5407058000564575,0.4629063308238983,0.07895031571388245,-0.9967790842056274,-0.01331150531768799,13.04024887084961,-82.11709594726562,-20.2682933807373,2
2017-12-05 14:21:18.702 -0800,922,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512477.55376,49.27719213080073,-122.9074065258514,343.119,-1,-1,10,65,-9999,104897.0405466667,0.006622314453125,-0.9167633056640625,-0.030609130859375,104897.0116226667,0.02595543430002126,-0.3976376476241671,0.229755700931098,104897.0392386667,-3.050065152454418,1.389998801531556,1.49860326358137,0.06471393257379532,-0.3135240077972412,0.2284888476133347,-0.05826932191848755,0.08333277702331543,-0.01998448371887207,XArbitraryCorrectedZVertical,0.4923121929168701,-0.5011553764343262,-0.5417236685752869,0.4615158438682556,0.07081203907728195,-0.9973952174186707,-0.01294398680329323,12.17128753662109,-82.40442657470703,-20.22344398498535,2
2017-12-05 14:21:18.732 -0800,923,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512477.55376,49.27719213080073,-122.9074065258514,343.119,-1,-1,10,65,-9999,104897.0707196667,-0.0600433349609375,-1.0682373046875,-0.015655517578125,104897.0417966667,0.07105526841218614,-0.1811274446906872,0.1675940589792315,104897.0392386667,-3.050065152454418,1.389998801531556,1.49860326358137,0.06471393257379532,-0.3135240077972412,0.2284888476133347,-0.05826932191848755,0.08333277702331543,-0.01998448371887207,XArbitraryCorrectedZVertical,0.4923121929168701,-0.5011553764343262,-0.5417236685752869,0.4615158438682556,0.07081203907728195,-0.9973952174186707,-0.01294398680329323,12.17128753662109,-82.40442657470703,-20.22344398498535,2
2017-12-05 14:21:18.762 -0800,924,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512477.55376,49.27719213080073,-122.9074065258514,343.119,-1,-1,10,65,-9999,104897.1008936667,0.1737823486328125,-1.013351440429688,0.0280609130859375,104897.0719696667,0.04840987703102436,0.2625994013906092,0.03197337941527332,104897.0744696667,-3.073680429137782,1.414949985037623,1.502098357907774,0.04230659455060959,0.2213887721300125,0.04105906561017036,-0.03884810209274292,-0.07808816432952881,0.01580297946929932,XArbitraryCorrectedZVertical,0.4924087524414062,-0.5022135972976685,-0.5400849580764771,0.4621822834014893,0.06765666604042053,-0.9976412057876587,-0.01063024625182152,12.20211029052734,-82.82335662841797,-20.20848083496094,2
2017-12-05 14:21:18.792 -0800,925,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512477.55376,49.27719213080073,-122.9074065258514,343.119,-1,-1,10,65,-9999,104897.1310666667,0.033843994140625,-1.039230346679688,-0.018829345703125,104897.1021436667,0.04100682183282209,0.2000193768314913,-0.05028634033509419,104897.1096436667,-3.104492444902023,1.454943661789075,1.502657870778534,0.04216897860169411,0.1720170527696609,-0.06165494024753571,0.02629831433296204,-0.01251339912414551,0.04317545890808105,XArbitraryCorrectedZVertical,0.4953344464302063,-0.5007175803184509,-0.5371920466423035,0.4640465378761292,0.06746692955493927,-0.9976794719696045,-0.007851381786167622,12.20650100708008,-82.85248565673828,-19.83613204956055,2
2017-12-05 14:21:18.842 -0800,926,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512477.55376,49.27719213080073,-122.9074065258514,343.119,-1,-1,10,65,-9999,104897.1612401667,0.0997161865234375,-1.000152587890625,-0.065032958984375,104897.1323166667,0.053405700919904,0.1375346934393981,-0.2226836766563926,104897.1448746667,-3.134881916432953,1.488903704691915,1.498395612489958,0.08340282738208771,0.09093321114778519,-0.233049139380455,-0.01720613241195679,-0.06797319650650024,-0.07945317029953003,XArbitraryCorrectedZVertical,0.4978207051753998,-0.4992216825485229,-0.5368968844413757,0.4633385837078094,0.07193943858146667,-0.9973801970481873,-0.005904514342546463,12.97078323364258,-83.02512359619141,-19.95251655578613,2
2017-12-05 14:21:18.852 -0800,927,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512477.55376,49.27719213080073,-122.9074065258514,343.119,-1,-1,10,65,-9999,104897.1914141667,0.0985870361328125,-0.97454833984375,0.00140380859375,104897.1624901667,0.1251336838234442,-0.08634873728807517,-0.2049976238571764,104897.1800481667,3.09090620582121,1.545146967995707,1.491745161774934,0.1243975684046745,-0.06389731913805008,-0.09113908559083939,0.07447806000709534,0.02805078029632568,0.03336310386657715,XArbitraryCorrectedZVertical,0.5001874566078186,-0.4988003075122833,-0.5377426743507385,0.4602521061897278,0.07879649847745895,-0.9968770742416382,-0.002021522959694266,13.41401672363281,-83.19480133056641,-19.67288017272949,2
2017-12-05 14:21:18.882 -0800,928,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512477.55376,49.27719213080073,-122.9074065258514,343.119,-1,-1,10,65,-9999,104897.2215871667,-0.0110015869140625,-1.059112548828125,0.0231170654296875,104897.1926641667,0.08982016776899346,-0.2479845059604724,-0.01446389419632935,104897.2152791667,3.049631131855834,1.580192457220498,1.490000492482562,0.07374604046344757,-0.1595501601696014,-0.143048495054245,-0.09339219331741333,-0.0543028712272644,0.02252793312072754,XArbitraryCorrectedZVertical,0.49974125623703,-0.5006367564201355,-0.5388545989990234,0.457433670759201,0.08055952936410904,-0.9967377781867981,0.0007569701410830021,13.5396842956543,-83.01464080810547,-19.44907188415527,2
2017-12-05 14:21:18.922 -0800,929,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512477.55376,49.27719213080073,-122.9074065258514,343.119,-1,-1,10,65,-9999,104897.2517611667,0.173187255859375,-1.01409912109375,-0.0082855224609375,104897.2228371667,0.03898148782381684,-0.06571030410439711,-0.1778706649936293,104897.2504531667,3.03065579097812,1.597910667812408,1.485026950668501,0.05765282735228539,0.04797186329960823,-0.10948146879673,0.0873628556728363,-0.02197122573852539,-0.01533424854278564,XArbitraryCorrectedZVertical,0.50103759765625,-0.5001205801963806,-0.5398635268211365,0.4553853273391724,0.0854886993765831,-0.9963240623474121,0.002318538026884198,13.80259704589844,-82.99118041992188,-19.28585243225098,2
